[0.140812, 0.140698, 0.141573, 0.142585, 0.14283, 0.142179, 0.141072, 0.14054]
[0.140756, 0.140655, 0.141539, 0.142549, 0.142785, 0.142119, 0.141017, 0.140492]
[0.140725, 0.140621, 0.141504, 0.142516, 0.142754, 0.142096, 0.140987, 0.140461]
[0.140676, 0.140578, 0.141466, 0.142475, 0.142701, 0.142036, 0.140935, 0.140415]
[0.140645, 0.140543, 0.141424, 0.142431, 0.142666, 0.142007, 0.140906, 0.140382]
[0.140605, 0.140494, 0.141373, 0.142382, 0.142624, 0.141972, 0.140868, 0.140335]
[0.140587, 0.140462, 0.141333, 0.142352, 0.142613, 0.141969, 0.140854, 0.140308]
[0.140659, 0.140497, 0.1414, 0.142495, 0.142813, 0.142132, 0.140927, 0.140325]
[0.14055, 0.140403, 0.141293, 0.142356, 0.142654, 0.141988, 0.14082, 0.140242]
[0.140432, 0.140308, 0.141192, 0.142225, 0.14249, 0.141829, 0.140698, 0.140147]
[0.140354, 0.140237, 0.14112, 0.142142, 0.142397, 0.141739, 0.140623, 0.14008]
[0.140281, 0.140162, 0.141038, 0.142055, 0.142309, 0.141661, 0.140547, 0.140007]
[0.140198, 0.140072, 0.140944, 0.141958, 0.14222, 0.141578, 0.140466, 0.139922]
[0.140108, 0.139985, 0.140858, 0.141876, 0.142134, 0.14149, 0.14038, 0.139835]
[0.140028, 0.139904, 0.140768, 0.141778, 0.142041, 0.141405, 0.140299, 0.139752]
[0.139972, 0.139835, 0.140693, 0.141711, 0.141983, 0.141357, 0.140248, 0.139689]
[0.139885, 0.139748, 0.140606, 0.141621, 0.141895, 0.141268, 0.140158, 0.139602]
[0.139801, 0.139664, 0.14052, 0.141535, 0.14181, 0.141185, 0.140075, 0.139516]
[0.139723, 0.139586, 0.140443, 0.141456, 0.14173, 0.141102, 0.139993, 0.139437]
[0.139629, 0.1395, 0.140359, 0.141369, 0.141632, 0.140999, 0.139896, 0.139348]
[0.139548, 0.139421, 0.140279, 0.141282, 0.141543, 0.140913, 0.139814, 0.139268]
[0.139479, 0.13935, 0.140204, 0.141208, 0.14147, 0.140842, 0.13974, 0.139195]
[0.13941, 0.139282, 0.140138, 0.14114, 0.1414, 0.140773, 0.139674, 0.139126]
[0.139337, 0.139214, 0.140071, 0.141073, 0.141331, 0.140696, 0.139596, 0.139056]
[0.139271, 0.139154, 0.140017, 0.141016, 0.141262, 0.14062, 0.139527, 0.138994]
[0.139224, 0.139101, 0.13996, 0.140961, 0.141215, 0.140578, 0.139481, 0.138941]
[0.139193, 0.139059, 0.139911, 0.140916, 0.141183, 0.140556, 0.13945, 0.1389]
[0.139136, 0.139003, 0.139857, 0.140862, 0.14113, 0.140499, 0.139397, 0.138845]
[0.139081, 0.138948, 0.1398, 0.140808, 0.141076, 0.140445, 0.139341, 0.138789]
[0.139028, 0.138895, 0.139749, 0.140756, 0.141021, 0.140392, 0.13929, 0.138737]
[0.138978, 0.138845, 0.139697, 0.140704, 0.14097, 0.140341, 0.139239, 0.138688]
[0.138929, 0.138798, 0.139652, 0.140659, 0.14092, 0.14029, 0.139188, 0.138639]
[0.138888, 0.138756, 0.139608, 0.140611, 0.140876, 0.140248, 0.139145, 0.138597]
[0.138827, 0.138701, 0.139559, 0.14056, 0.140816, 0.140185, 0.139088, 0.138546]
[0.13878, 0.138653, 0.13951, 0.140515, 0.140772, 0.140141, 0.139042, 0.138499]
[0.138733, 0.138608, 0.139469, 0.140476, 0.140733, 0.140097, 0.138995, 0.138453]
[0.138686, 0.138565, 0.139431, 0.140439, 0.140693, 0.140051, 0.138952, 0.13841]
[0.138664, 0.138536, 0.139398, 0.140413, 0.14068, 0.14004, 0.138931, 0.138381]
[0.138636, 0.138505, 0.139372, 0.140391, 0.14066, 0.140018, 0.138906, 0.138356]
[0.138607, 0.138476, 0.139344, 0.140366, 0.140632, 0.139992, 0.138878, 0.138329]
[0.138585, 0.138451, 0.139321, 0.140343, 0.140615, 0.139975, 0.138857, 0.138305]
[0.138551, 0.138423, 0.139292, 0.140314, 0.140583, 0.139939, 0.138821, 0.138271]
[0.138523, 0.138394, 0.139266, 0.140296, 0.140566, 0.139917, 0.138793, 0.138241]
[0.138614, 0.138453, 0.139361, 0.140462, 0.14078, 0.14009, 0.138886, 0.138286]
[0.138576, 0.13842, 0.139328, 0.140428, 0.140737, 0.140047, 0.138845, 0.138251]
[0.138404, 0.138307, 0.139214, 0.140251, 0.140482, 0.139785, 0.138661, 0.13814]
[0.138355, 0.138261, 0.139154, 0.14017, 0.140397, 0.139718, 0.138613, 0.138097]
[0.138304, 0.138208, 0.139093, 0.140096, 0.140319, 0.139655, 0.138561, 0.138044]
[0.138261, 0.138167, 0.139047, 0.140047, 0.140266, 0.139605, 0.138517, 0.138007]
[0.138218, 0.138125, 0.139002, 0.139997, 0.140216, 0.139557, 0.138472, 0.137963]
[0.138175, 0.138075, 0.138948, 0.13994, 0.140161, 0.139508, 0.138428, 0.137915]
[0.138127, 0.13804, 0.13892, 0.139911, 0.14012, 0.139457, 0.138378, 0.137875]
[0.138073, 0.137978, 0.138851, 0.139834, 0.140052, 0.139401, 0.138323, 0.137815]
[0.138016, 0.137918, 0.138788, 0.139777, 0.139998, 0.139345, 0.138264, 0.137752]
[0.137965, 0.137866, 0.138737, 0.139728, 0.139952, 0.139299, 0.138212, 0.137699]
[0.137908, 0.137811, 0.138682, 0.139671, 0.139894, 0.139238, 0.138155, 0.137643]
[0.137854, 0.137764, 0.13864, 0.139629, 0.13984, 0.139179, 0.138097, 0.137592]
[0.137811, 0.137703, 0.138567, 0.139559, 0.139787, 0.139141, 0.138054, 0.137534]
[0.137747, 0.137637, 0.138501, 0.139489, 0.139722, 0.139076, 0.137988, 0.137467]
[0.137673, 0.137577, 0.138448, 0.139436, 0.139653, 0.138994, 0.13791, 0.1374]
[0.137606, 0.137504, 0.138367, 0.139352, 0.139573, 0.138921, 0.137841, 0.137328]
[0.137528, 0.137433, 0.1383, 0.139282, 0.139494, 0.138838, 0.13776, 0.137254]
[0.137463, 0.137363, 0.138224, 0.1392, 0.139417, 0.138768, 0.137695, 0.137187]
[0.137391, 0.137296, 0.138157, 0.13913, 0.139341, 0.13869, 0.137621, 0.13712]
[0.137322, 0.137228, 0.138084, 0.139049, 0.139258, 0.13861, 0.137548, 0.137049]
[0.137253, 0.137165, 0.138021, 0.138979, 0.139179, 0.138534, 0.137478, 0.136983]
[0.137185, 0.137101, 0.137957, 0.138905, 0.139097, 0.138454, 0.137407, 0.136924]
[0.137113, 0.137031, 0.137882, 0.138825, 0.139014, 0.138373, 0.137334, 0.136853]
[0.137043, 0.13698, 0.137842, 0.138782, 0.138951, 0.138294, 0.137258, 0.136796]
[0.136984, 0.136918, 0.137772, 0.138705, 0.138876, 0.13823, 0.137202, 0.136738]
[0.136925, 0.136855, 0.137701, 0.138626, 0.138801, 0.138164, 0.137141, 0.136676]
[0.136876, 0.136799, 0.137637, 0.13856, 0.138742, 0.138115, 0.137093, 0.136622]
[0.136824, 0.136753, 0.137593, 0.138513, 0.138691, 0.138059, 0.137041, 0.136575]
[0.136771, 0.136701, 0.137537, 0.138453, 0.138631, 0.138001, 0.13699, 0.136524]
[0.136724, 0.136656, 0.137489, 0.138401, 0.138576, 0.137949, 0.136938, 0.136477]
[0.136668, 0.13661, 0.137448, 0.138358, 0.138521, 0.137887, 0.136884, 0.136432]
[0.136613, 0.136564, 0.137411, 0.138322, 0.138474, 0.137831, 0.136827, 0.136383]
[0.13656, 0.136516, 0.137366, 0.138277, 0.138429, 0.13778, 0.136775, 0.136333]
[0.136585, 0.136494, 0.13734, 0.138296, 0.138508, 0.13787, 0.13681, 0.136317]
[0.136612, 0.136508, 0.137397, 0.138418, 0.138654, 0.137963, 0.136835, 0.136315]
[0.13648, 0.136406, 0.137279, 0.138248, 0.138445, 0.137772, 0.136702, 0.136221]
[0.136411, 0.13635, 0.137218, 0.138171, 0.138354, 0.137686, 0.136638, 0.136173]
[0.136356, 0.1363, 0.137165, 0.138113, 0.138288, 0.137622, 0.136583, 0.136122]
[0.136302, 0.136253, 0.137118, 0.138059, 0.138226, 0.137564, 0.13653, 0.136079]
[0.136253, 0.136214, 0.137086, 0.138024, 0.138182, 0.137511, 0.13648, 0.136037]
[0.136216, 0.136177, 0.137051, 0.137984, 0.138141, 0.137469, 0.136442, 0.136002]
[0.136184, 0.136149, 0.137027, 0.137961, 0.138115, 0.137439, 0.136414, 0.135975]
[0.136153, 0.136126, 0.13701, 0.137948, 0.138094, 0.137412, 0.136382, 0.13595]
[0.136126, 0.136095, 0.136984, 0.137927, 0.138077, 0.13739, 0.136357, 0.135921]
[0.136096, 0.136067, 0.136956, 0.137904, 0.138056, 0.137366, 0.136327, 0.135892]
[0.136059, 0.13603, 0.136918, 0.137866, 0.138017, 0.137331, 0.136289, 0.135852]
[0.136034, 0.136007, 0.136897, 0.137845, 0.137995, 0.137302, 0.136262, 0.135827]
[0.136009, 0.135984, 0.136876, 0.137826, 0.137969, 0.137276, 0.136235, 0.135803]
[0.135987, 0.135958, 0.13685, 0.137802, 0.137952, 0.137258, 0.136214, 0.13578]
[0.135967, 0.135938, 0.136829, 0.137784, 0.137935, 0.13724, 0.136196, 0.135755]
[0.135948, 0.135918, 0.136812, 0.137766, 0.137916, 0.137218, 0.136173, 0.135737]
[0.135925, 0.135892, 0.136776, 0.137725, 0.137881, 0.13719, 0.136148, 0.135705]
[0.135901, 0.135859, 0.136742, 0.137693, 0.137853, 0.13717, 0.136126, 0.135677]
[0.135868, 0.135829, 0.136714, 0.137664, 0.137822, 0.137131, 0.136091, 0.135643]
[0.135838, 0.135802, 0.136687, 0.137638, 0.137792, 0.137099, 0.136055, 0.135613]
[0.135804, 0.135766, 0.136648, 0.137596, 0.137755, 0.137068, 0.136023, 0.135578]
[0.135768, 0.135732, 0.136616, 0.137564, 0.137719, 0.137028, 0.135986, 0.135544]
[0.135734, 0.13571, 0.136602, 0.137547, 0.137691, 0.136989, 0.135947, 0.135517]
[0.135699, 0.135673, 0.136558, 0.137502, 0.137646, 0.136951, 0.135912, 0.135479]
[0.135666, 0.135639, 0.136526, 0.13747, 0.137614, 0.136916, 0.135876, 0.135443]
[0.135641, 0.135615, 0.136499, 0.137444, 0.137588, 0.136891, 0.135851, 0.135416]
[0.13561, 0.135592, 0.136484, 0.137425, 0.137556, 0.136853, 0.135818, 0.13539]
[0.135581, 0.135564, 0.136455, 0.137393, 0.137527, 0.136823, 0.135787, 0.135361]
[0.135556, 0.135536, 0.136425, 0.137366, 0.137501, 0.136797, 0.13576, 0.135333]
[0.135523, 0.13551, 0.136401, 0.137339, 0.137468, 0.136757, 0.135724, 0.135304]
[0.135491, 0.135478, 0.136371, 0.137307, 0.137434, 0.136723, 0.13569, 0.135271]
[0.135467, 0.135454, 0.136347, 0.137285, 0.137413, 0.136703, 0.135666, 0.135245]
[0.135442, 0.135431, 0.136327, 0.137268, 0.137394, 0.136682, 0.135644, 0.135222]
[0.135418, 0.135413, 0.136311, 0.137251, 0.137374, 0.136654, 0.135617, 0.135199]
[0.135402, 0.135389, 0.136286, 0.137231, 0.137365, 0.136647, 0.135602, 0.135176]
[0.135397, 0.135375, 0.136276, 0.137237, 0.137383, 0.13666, 0.135599, 0.135163]
[0.135511, 0.135464, 0.136415, 0.137463, 0.137644, 0.136863, 0.135706, 0.135228]
[0.135396, 0.135372, 0.136302, 0.137303, 0.137458, 0.136696, 0.135593, 0.135143]
[0.135294, 0.135292, 0.136211, 0.137177, 0.137298, 0.136548, 0.135485, 0.135069]
[0.13524, 0.135246, 0.13616, 0.137109, 0.137222, 0.13648, 0.135434, 0.135027]
[0.135198, 0.135207, 0.136118, 0.137059, 0.137168, 0.13643, 0.135397, 0.134995]
[0.135165, 0.135175, 0.136082, 0.137021, 0.137128, 0.136399, 0.135368, 0.134964]
[0.13514, 0.135148, 0.136055, 0.136992, 0.137101, 0.136373, 0.135343, 0.134939]
[0.135103, 0.135122, 0.136033, 0.136963, 0.137063, 0.136329, 0.135306, 0.134912]
[0.135076, 0.135097, 0.136006, 0.136935, 0.137033, 0.136302, 0.135281, 0.134888]
[0.135042, 0.135062, 0.13597, 0.1369, 0.136997, 0.13627, 0.135246, 0.134856]
[0.135008, 0.135029, 0.135935, 0.136867, 0.136965, 0.136237, 0.135213, 0.134822]
[0.134969, 0.135, 0.135917, 0.136845, 0.136931, 0.136191, 0.135172, 0.134792]
[0.134941, 0.134957, 0.135863, 0.136793, 0.136899, 0.136173, 0.135147, 0.134751]
[0.13492, 0.134931, 0.135842, 0.136783, 0.136895, 0.136165, 0.135131, 0.134726]
[0.1349, 0.134904, 0.135815, 0.136766, 0.136883, 0.136151, 0.135109, 0.134701]
[0.134873, 0.134878, 0.13579, 0.13674, 0.136857, 0.136125, 0.135084, 0.134675]
[0.134844, 0.134848, 0.135761, 0.136712, 0.136832, 0.136096, 0.135055, 0.134647]
[0.13482, 0.134815, 0.135722, 0.136678, 0.136805, 0.136081, 0.135032, 0.134614]
[0.134792, 0.134783, 0.13569, 0.136645, 0.136776, 0.136054, 0.135007, 0.134585]
[0.134752, 0.134745, 0.135646, 0.136596, 0.136724, 0.136006, 0.134966, 0.134548]
[0.134728, 0.134711, 0.135606, 0.136562, 0.136703, 0.135991, 0.134945, 0.134515]
[0.134701, 0.134675, 0.135567, 0.136524, 0.136678, 0.135971, 0.134921, 0.134484]
[0.134662, 0.134637, 0.135525, 0.136476, 0.136629, 0.135927, 0.134884, 0.134448]
[0.134631, 0.134601, 0.135484, 0.136436, 0.136593, 0.135899, 0.134854, 0.134414]
[0.134596, 0.134576, 0.135466, 0.136421, 0.136565, 0.135857, 0.134819, 0.134386]
[0.134568, 0.134533, 0.135412, 0.136364, 0.136525, 0.135834, 0.134794, 0.134348]
[0.134534, 0.134498, 0.135374, 0.136324, 0.136485, 0.135798, 0.13476, 0.134317]
[0.134501, 0.134462, 0.135336, 0.136287, 0.136448, 0.135766, 0.134727, 0.134283]
[0.134474, 0.134427, 0.135298, 0.13625, 0.136419, 0.135744, 0.134702, 0.134249]
[0.134426, 0.134375, 0.13524, 0.136192, 0.136365, 0.135693, 0.134654, 0.134197]
[0.134377, 0.134321, 0.135185, 0.136139, 0.136321, 0.13565, 0.134608, 0.134147]
[0.134334, 0.134277, 0.135134, 0.136087, 0.136269, 0.135605, 0.134565, 0.134104]
[0.134288, 0.134233, 0.13509, 0.136037, 0.136213, 0.135549, 0.134518, 0.13406]
[0.134246, 0.134189, 0.135041, 0.135981, 0.136158, 0.1355, 0.134476, 0.134018]
[0.134209, 0.134147, 0.13499, 0.135931, 0.136113, 0.135462, 0.134436, 0.133972]
[0.134175, 0.134103, 0.134938, 0.135876, 0.136072, 0.135431, 0.134406, 0.133932]
[0.134272, 0.134158, 0.135026, 0.136053, 0.13631, 0.135628, 0.134505, 0.133974]
[0.134269, 0.134149, 0.135027, 0.136069, 0.136327, 0.135634, 0.134497, 0.133962]
[0.134103, 0.134015, 0.134865, 0.13584, 0.136053, 0.135391, 0.134328, 0.133836]
[0.134037, 0.133948, 0.134789, 0.135752, 0.13596, 0.135309, 0.134263, 0.133775]
[0.133976, 0.133886, 0.13472, 0.135676, 0.135885, 0.135244, 0.134203, 0.133716]
[0.133916, 0.133826, 0.134655, 0.135606, 0.135816, 0.135182, 0.134145, 0.133658]
[0.133863, 0.133771, 0.134599, 0.135546, 0.13576, 0.135127, 0.134092, 0.133603]
[0.133808, 0.133715, 0.13454, 0.135489, 0.135701, 0.135071, 0.134039, 0.133548]
[0.133766, 0.133668, 0.134492, 0.135442, 0.135662, 0.135033, 0.133996, 0.133502]
[0.13373, 0.13363, 0.134453, 0.135408, 0.135629, 0.135001, 0.133962, 0.133463]
[0.133694, 0.133589, 0.134407, 0.135368, 0.135596, 0.134973, 0.133925, 0.133421]
[0.133639, 0.133534, 0.134356, 0.135312, 0.135542, 0.134915, 0.133871, 0.133368]
[0.133598, 0.13349, 0.134314, 0.135279, 0.135511, 0.13488, 0.133828, 0.133323]
[0.133557, 0.133447, 0.134273, 0.13524, 0.135475, 0.134844, 0.133788, 0.133278]
[0.133514, 0.133403, 0.134232, 0.135201, 0.13544, 0.134806, 0.133746, 0.133234]
[0.133482, 0.133367, 0.134198, 0.135173, 0.135416, 0.13478, 0.133712, 0.133196]
[0.133431, 0.133313, 0.134144, 0.135125, 0.13537, 0.134735, 0.133664, 0.133143]
[0.133382, 0.133258, 0.134088, 0.135073, 0.135324, 0.134689, 0.133618, 0.133093]
[0.133325, 0.1332, 0.134029, 0.135013, 0.135268, 0.134632, 0.133559, 0.133034]
[0.133268, 0.133142, 0.133968, 0.134952, 0.135203, 0.134573, 0.133502, 0.132977]
[0.133217, 0.13309, 0.133915, 0.134893, 0.135145, 0.134518, 0.133451, 0.132928]
[0.133175, 0.133048, 0.133872, 0.134851, 0.135106, 0.13448, 0.133412, 0.132885]
[0.133136, 0.133005, 0.133826, 0.134809, 0.135068, 0.134445, 0.133374, 0.132843]
[0.133096, 0.132965, 0.133786, 0.134768, 0.135027, 0.134403, 0.133334, 0.132803]
[0.133065, 0.132927, 0.13375, 0.134737, 0.135001, 0.134378, 0.133306, 0.132769]
[0.133024, 0.132884, 0.133705, 0.134695, 0.134964, 0.134343, 0.133263, 0.132727]
[0.132986, 0.132846, 0.133668, 0.13466, 0.134929, 0.134308, 0.133227, 0.132687]
[0.132945, 0.132807, 0.133632, 0.134625, 0.13489, 0.134264, 0.133185, 0.132647]
[0.1329, 0.132759, 0.133584, 0.13458, 0.134853, 0.134226, 0.133144, 0.132603]
[0.132854, 0.132716, 0.133544, 0.134538, 0.134808, 0.134182, 0.133099, 0.132559]
[0.132807, 0.132674, 0.133502, 0.134498, 0.13477, 0.134134, 0.133049, 0.132514]
[0.132739, 0.132606, 0.133438, 0.134434, 0.134701, 0.134068, 0.132984, 0.132449]
[0.132671, 0.132541, 0.133375, 0.134371, 0.134635, 0.133997, 0.132917, 0.132386]
[0.132616, 0.132483, 0.133316, 0.134313, 0.134581, 0.133947, 0.132864, 0.132327]
[0.132558, 0.132424, 0.133257, 0.134255, 0.134524, 0.133896, 0.132809, 0.132273]
[0.132508, 0.132374, 0.133206, 0.134206, 0.134478, 0.133846, 0.132758, 0.132222]
[0.132576, 0.132413, 0.133275, 0.134341, 0.134656, 0.13399, 0.132827, 0.13225]
[0.132601, 0.132432, 0.133317, 0.13442, 0.134749, 0.134053, 0.13285, 0.132257]
[0.13243, 0.132295, 0.133162, 0.134202, 0.134477, 0.133801, 0.132672, 0.132128]
[0.13235, 0.132219, 0.133066, 0.134085, 0.134354, 0.133701, 0.132598, 0.13206]
[0.13229, 0.132156, 0.132996, 0.134004, 0.134275, 0.133632, 0.132539, 0.132002]
[0.132229, 0.132101, 0.132933, 0.133934, 0.1342, 0.133563, 0.132478, 0.131947]
[0.132171, 0.132038, 0.132864, 0.133858, 0.134126, 0.1335, 0.132421, 0.131889]
[0.13211, 0.131979, 0.132801, 0.133787, 0.134052, 0.133428, 0.132358, 0.131831]
[0.132056, 0.13193, 0.13275, 0.133728, 0.133987, 0.133368, 0.132304, 0.131781]
[0.132, 0.131868, 0.132682, 0.133661, 0.133925, 0.133312, 0.132247, 0.131719]
[0.131952, 0.131813, 0.132625, 0.133607, 0.13388, 0.133271, 0.132203, 0.131669]
[0.131903, 0.131761, 0.132572, 0.133551, 0.133824, 0.133219, 0.132153, 0.131617]
[0.131859, 0.131712, 0.132518, 0.1335, 0.133782, 0.133177, 0.132109, 0.131567]
[0.131819, 0.131669, 0.132475, 0.13346, 0.133744, 0.133143, 0.132071, 0.131527]
[0.131781, 0.131628, 0.132432, 0.13342, 0.133709, 0.133107, 0.132032, 0.131482]
[0.131726, 0.131573, 0.132376, 0.133361, 0.133649, 0.133048, 0.131977, 0.131428]
[0.131674, 0.13152, 0.132324, 0.133311, 0.133602, 0.133001, 0.131924, 0.131375]
[0.131607, 0.13146, 0.132269, 0.133252, 0.133535, 0.13293, 0.131858, 0.131316]
[0.131543, 0.131398, 0.132208, 0.133191, 0.13347, 0.132863, 0.131789, 0.131252]
[0.131486, 0.131341, 0.132154, 0.13314, 0.133421, 0.13281, 0.131735, 0.131194]
[0.131441, 0.131292, 0.132109, 0.133099, 0.133382, 0.132772, 0.13169, 0.131145]
[0.13139, 0.131242, 0.132059, 0.133055, 0.133344, 0.132726, 0.131637, 0.131091]
[0.131338, 0.131193, 0.132014, 0.133012, 0.133297, 0.132677, 0.131585, 0.131037]
[0.131278, 0.131139, 0.131964, 0.132959, 0.133236, 0.13261, 0.131521, 0.130982]
[0.13122, 0.131088, 0.131916, 0.13291, 0.133184, 0.132551, 0.131464, 0.130926]
[0.131161, 0.131039, 0.131873, 0.132865, 0.133125, 0.132484, 0.1314, 0.130876]
[0.13111, 0.130985, 0.131821, 0.132817, 0.133077, 0.132436, 0.131349, 0.13082]
[0.131057, 0.130937, 0.131776, 0.132767, 0.133022, 0.132377, 0.131292, 0.130771]
[0.131015, 0.130895, 0.131735, 0.132729, 0.132986, 0.13234, 0.131251, 0.130727]
[0.130975, 0.130855, 0.131696, 0.132693, 0.132951, 0.132304, 0.131213, 0.130685]
[0.130934, 0.130813, 0.131655, 0.132657, 0.132915, 0.132265, 0.131168, 0.13064]
[0.130894, 0.130775, 0.131619, 0.132621, 0.132877, 0.132222, 0.131126, 0.1306]
[0.13085, 0.130736, 0.131582, 0.13258, 0.132828, 0.132171, 0.131078, 0.130559]
[0.130812, 0.130701, 0.131551, 0.132551, 0.1328, 0.132135, 0.131038, 0.130521]
[0.130758, 0.130643, 0.131494, 0.132495, 0.132742, 0.132081, 0.130984, 0.130463]
[0.130795, 0.130651, 0.131523, 0.132585, 0.132877, 0.132189, 0.131026, 0.130462]
[0.130807, 0.130651, 0.131546, 0.132648, 0.132957, 0.132238, 0.13103, 0.130448]
[0.130592, 0.13049, 0.131371, 0.132402, 0.132636, 0.131925, 0.130804, 0.13029]
[0.130503, 0.130403, 0.131275, 0.132292, 0.132521, 0.131824, 0.130715, 0.130206]
[0.130418, 0.130324, 0.131197, 0.132208, 0.132433, 0.131737, 0.130634, 0.130129]
[0.130325, 0.130223, 0.131085, 0.132091, 0.132321, 0.131639, 0.130544, 0.130036]
[0.130248, 0.130138, 0.130998, 0.132006, 0.132245, 0.131565, 0.130466, 0.129952]
[0.130173, 0.130054, 0.130907, 0.131921, 0.132175, 0.131503, 0.130397, 0.129871]
[0.130098, 0.12998, 0.130833, 0.131845, 0.132097, 0.131426, 0.130323, 0.1298]
[0.130038, 0.129912, 0.13076, 0.131776, 0.132037, 0.131373, 0.130266, 0.129732]
[0.129979, 0.129851, 0.130702, 0.131723, 0.131992, 0.131324, 0.130209, 0.129675]
[0.129899, 0.129774, 0.130622, 0.131631, 0.13189, 0.13123, 0.13013, 0.129602]
[0.12983, 0.129699, 0.130537, 0.131542, 0.131808, 0.131159, 0.130065, 0.129532]
[0.129763, 0.129637, 0.130482, 0.131491, 0.131754, 0.131097, 0.129999, 0.12947]
[0.129695, 0.129536, 0.130353, 0.131363, 0.131661, 0.131039, 0.12994, 0.129379]
[0.129628, 0.129478, 0.130298, 0.131309, 0.131602, 0.130975, 0.129875, 0.129322]
[0.129573, 0.129401, 0.130206, 0.131218, 0.131534, 0.130931, 0.129826, 0.129253]
[0.129515, 0.129349, 0.13016, 0.131169, 0.131475, 0.130867, 0.129766, 0.129203]
[0.129457, 0.12929, 0.130094, 0.131097, 0.131404, 0.130806, 0.129714, 0.129151]
[0.129429, 0.12929, 0.130122, 0.131132, 0.131413, 0.130777, 0.129683, 0.129141]
[0.129367, 0.129196, 0.129994, 0.130991, 0.131302, 0.130707, 0.129625, 0.129059]
[0.12933, 0.12916, 0.129969, 0.130977, 0.131288, 0.130686, 0.129589, 0.129022]
[0.129289, 0.129107, 0.129904, 0.130914, 0.131239, 0.130649, 0.129552, 0.128974]
[0.129246, 0.129057, 0.12985, 0.130859, 0.131189, 0.130607, 0.129511, 0.128926]
[0.129216, 0.129018, 0.129806, 0.130817, 0.131159, 0.130582, 0.12948, 0.128887]
[0.129179, 0.128988, 0.129777, 0.130786, 0.13112, 0.13054, 0.129444, 0.128857]
[0.129152, 0.12897, 0.129767, 0.130782, 0.131107, 0.130516, 0.129418, 0.128838]
[0.12911, 0.12891, 0.129694, 0.130708, 0.131053, 0.13048, 0.129377, 0.12878]
[0.129067, 0.128864, 0.129652, 0.130669, 0.131017, 0.130441, 0.129337, 0.128737]
[0.129026, 0.128823, 0.129615, 0.130637, 0.130988, 0.130404, 0.129295, 0.128696]
[0.128965, 0.128772, 0.129564, 0.130581, 0.130918, 0.130334, 0.129232, 0.128642]
[0.128902, 0.128702, 0.129488, 0.130502, 0.130847, 0.130271, 0.129172, 0.128575]
[0.128853, 0.128662, 0.129458, 0.130479, 0.130813, 0.130226, 0.129122, 0.128533]
[0.128793, 0.128596, 0.129389, 0.130408, 0.130749, 0.130165, 0.12906, 0.128469]
[0.128744, 0.128554, 0.129353, 0.130375, 0.130708, 0.130115, 0.129008, 0.128419]
[0.128682, 0.1285, 0.129306, 0.130324, 0.130647, 0.130047, 0.128944, 0.128364]
[0.128605, 0.128416, 0.129212, 0.130221, 0.130549, 0.129961, 0.128866, 0.128282]
[0.128641, 0.128384, 0.129189, 0.130288, 0.130708, 0.130109, 0.128914, 0.128248]
[0.128576, 0.128328, 0.129147, 0.130255, 0.130668, 0.13005, 0.128846, 0.128186]
[0.128463, 0.128342, 0.129254, 0.13035, 0.130627, 0.12989, 0.128713, 0.128167]
[0.128437, 0.128321, 0.129215, 0.130276, 0.130537, 0.129824, 0.128682, 0.128151]
[0.128373, 0.128244, 0.129115, 0.130156, 0.130421, 0.129739, 0.128616, 0.128081]
[0.128262, 0.12812, 0.128965, 0.12999, 0.130263, 0.129612, 0.128504, 0.127963]
[0.128192, 0.128057, 0.128911, 0.129938, 0.130205, 0.129543, 0.128434, 0.127897]
[0.128109, 0.127971, 0.128817, 0.129835, 0.130105, 0.129455, 0.128351, 0.127814]
[0.128018, 0.127872, 0.128709, 0.12972, 0.129997, 0.129359, 0.12826, 0.127717]
[0.127947, 0.127808, 0.128646, 0.129656, 0.129925, 0.129283, 0.128189, 0.127651]
[0.127896, 0.127766, 0.128615, 0.129635, 0.1299, 0.129244, 0.128136, 0.127606]
[0.127829, 0.127697, 0.128544, 0.129559, 0.129827, 0.129171, 0.128068, 0.127538]
[0.127767, 0.127634, 0.128484, 0.1295, 0.129767, 0.129111, 0.128008, 0.127475]
[0.127704, 0.127577, 0.128429, 0.129442, 0.129701, 0.129042, 0.127942, 0.127416]
[0.127648, 0.127528, 0.128391, 0.129411, 0.129666, 0.128993, 0.127885, 0.127363]
[0.127575, 0.127452, 0.128306, 0.129318, 0.129577, 0.128914, 0.127813, 0.127288]
[0.127493, 0.127368, 0.128221, 0.129235, 0.129491, 0.128831, 0.127732, 0.127204]
[0.127425, 0.1273, 0.128162, 0.129189, 0.12945, 0.12878, 0.127666, 0.127135]
[0.127399, 0.127303, 0.128212, 0.12927, 0.129514, 0.128787, 0.127639, 0.127125]
[0.127306, 0.127191, 0.128064, 0.129094, 0.129345, 0.128663, 0.127543, 0.127022]
[0.12723, 0.127113, 0.127989, 0.129018, 0.12927, 0.128591, 0.127472, 0.126947]
[0.127163, 0.127051, 0.127932, 0.128964, 0.129217, 0.128528, 0.127406, 0.126881]
[0.127104, 0.126998, 0.127895, 0.128945, 0.129193, 0.128485, 0.127346, 0.126825]
[0.12701, 0.126892, 0.127771, 0.128808, 0.129064, 0.12838, 0.127255, 0.126723]
[0.126938, 0.126818, 0.127708, 0.128762, 0.129024, 0.128326, 0.127182, 0.126646]
